27872,13/10/2011,Not Specified,Shaun Chance,25,14.27,388.71,Alberta,West,Corporate,Office Supplies,Binders and Binder Accessories,GBC Laser Imprintable Binding System Covers  Desert Sand,Small Box,15/10/2011
31109,28/10/2011,Low,Sung Pak,49,31.74,1515,Alberta,West,Small Business,Office Supplies,Binders and Binder Accessories,GBC Wire Binding Strips,Small Box,01/11/2011
32165,14/10/2012,Not Specified,John Murray,47,73.98,3413.69,Alberta,West,Small Business,Technology,Computer Peripherals,Keytronic French Keyboard,Small Box,16/10/2012
32165,14/10/2012,Not Specified,John Murray,38,85.99,2939.6825,Alberta,West,Small Business,Technology,Telephones and Communication,Accessory4,Wrap Bag,15/10/2012
32325,01/11/2012,Critical,Darren Powers,45,22.98,1103.73,Alberta,West,Corporate,Furniture,Office Furnishings,Seth Thomas 12  Clock w/ Goldtone Case,Small Box,02/11/2012
32931,15/02/2010,Low,Shaun Chance,31,2.88,86.1,Alberta,West,Corporate,Office Supplies,Labels,Avery 484,Small Box,22/02/2010
32931,15/02/2010,Low,Shaun Chance,25,12.44,298.11,Alberta,West,Corporate,Office Supplies,Storage & Organization,Eldon Simplefile® Box Office®,Medium Box,20/02/2010
33189,20/11/2009,Low,Roger Demir,3,27.48,87.21,Alberta,West,Consumer,Technology,Computer Peripherals,Belkin MediaBoard 104- Keyboard,Small Box,27/11/2009
33189,20/11/2009,Low,Roger Demir,5,10.06,50.19,Alberta,West,Consumer,Office Supplies,Paper,Riverleaf Stik-Withit® Designer Note Cubes®,Wrap Bag,24/11/2009
33479,18/09/2012,Critical,Penelope Sewall,50,15.01,762.2,Alberta,West,Home Office,Office Supplies,Binders and Binder Accessories,GBC Prepunched Paper  19-Hole  for Binding Systems  24-lb,Small Box,20/09/2012
33479,18/09/2012,Critical,Penelope Sewall,27,8.56,235.45,Alberta,West,Home Office,Office Supplies,Paper,Message Book  Standard Line  While You Were Out   5 1/2  X 4   200 Sets/Book,Wrap Bag,20/09/2012
34311,05/09/2009,High,Mike Pelletier,39,3.28,132.79,Alberta,West,Corporate,Office Supplies,Pens & Art Supplies,Newell 342,Wrap Bag,06/09/2009
34311,05/09/2009,High,Mike Pelletier,32,6.98,232.85,Alberta,West,Corporate,Office Supplies,Storage & Organization,Eldon Shelf Savers™ Cubes and Bins,Small Box,07/09/2009
35111,05/06/2010,Critical,Sung Pak,39,23.99,893.29,Alberta,West,Small Business,Office Supplies,Envelopes,Recycled Interoffice Envelopes with String and Button Closure  10 x 13,Small Box,07/06/2010
35173,13/03/2012,Not Specified,Mike Pelletier,29,240.98,6483.26,Alberta,West,Corporate,Furniture,Bookcases,Atlantic Metals Mobile 2-Shelf Bookcases  Custom Colors,Jumbo Box,15/03/2012
35173,13/03/2012,Not Specified,Mike Pelletier,13,125.99,1446.207,Alberta,West,Corporate,Technology,Telephones and Communication,StarTAC ST7762,Small Box,15/03/2012
36773,23/09/2010,Not Specified,John Murray,24,83.98,2048.78,Alberta,West,Small Business,Office Supplies,Envelopes,Ames Color-File® Green Diamond Border X-ray Mailers,Small Box,25/09/2010
36997,05/12/2010,Not Specified,Tim Brockman,39,2.61,104.33,Alberta,West,Consumer,Office Supplies,Labels,Avery 494,Small Box,06/12/2010
37700,08/12/2009,Critical,Shaun Chance,27,122.99,3390.51,Alberta,West,Corporate,Office Supplies,Binders and Binder Accessories,GBC Therma-A-Bind 250T Electric Binding System,Small Box,11/12/2009
38529,02/02/2009,Low,Darren Powers,38,1.14,44.85,Alberta,West,Corporate,Office Supplies,Rubber Bands,OIC Thumb-Tacks,Wrap Bag,02/02/2009
40162,24/01/2010,Critical,Penelope Sewall,28,55.98,1581.23,Alberta,West,Home Office,Office Supplies,Paper,Xerox 1934,Small Box,26/01/2010
40612,28/02/2011,High,Shaun Chance,9,2.21,19.2,Alberta,West,Corporate,Office Supplies,Pens & Art Supplies,Newell 327,Wrap Bag,01/03/2011
41987,21/10/2011,Not Specified,Shaun Chance,25,320.64,6481.048,Alberta,West,Corporate,Furniture,Tables,Chromcraft 48  x 96  Racetrack Double Pedestal Table,Jumbo Box,22/10/2011
42083,11/12/2011,Critical,Sue Ann Reed,38,140.81,5526.16,Alberta,West,Consumer,Furniture,Chairs & Chairmats,Hon Olson Stacker Stools,Large Box,13/12/2011
42083,11/12/2011,Critical,Sue Ann Reed,36,6.48,236.89,Alberta,West,Consumer,Office Supplies,Paper,Xerox 1894,Small Box,13/12/2011
42083,11/12/2011,Critical,Sue Ann Reed,33,2.08,68.42,Alberta,West,Consumer,Office Supplies,"Scissors, Rulers and Trimmers",Kleencut® Forged Office Shears by Acme United Corporation,Small Pack,11/12/2011
42151,15/12/2010,High,Tim Brockman,35,155.99,4408.6695,Alberta,West,Consumer,Technology,Telephones and Communication,T39m,Small Box,18/12/2010
42658,15/06/2010,Medium,Sung Chung,29,5.28,146.68,Alberta,West,Home Office,Office Supplies,Binders and Binder Accessories,Wilson Jones 1  Hanging DublLock® Ring Binders,Small Box,15/06/2010
43911,14/01/2009,Medium,Tamara Manning,29,19.99,577.89,Alberta,West,Corporate,Furniture,Office Furnishings,Telescoping Adjustable Floor Lamp,Large Box,14/01/2009
43911,14/01/2009,Medium,Tamara Manning,36,264.98,9920.85,Alberta,West,Corporate,Technology,Office Machines,Panasonic KX-P1131 Dot Matrix Printer,Jumbo Drum,15/01/2009
43911,14/01/2009,Medium,Tamara Manning,23,320.98,7484.31,Alberta,West,Corporate,Furniture,Chairs & Chairmats,Hon 4070 Series Pagoda™ Round Back Stacking Chairs,Jumbo Drum,16/01/2009
44005,03/09/2010,Medium,Shaun Chance,7,99.99,733.36,Alberta,West,Corporate,Technology,Computer Peripherals,US Robotics 56K V.92 External Faxmodem,Small Box,04/09/2010
44486,09/07/2012,Critical,Tom Prescott,36,5.78,198.1,Alberta,West,Small Business,Office Supplies,Paper,Xerox 1899,Small Box,12/07/2012
45284,07/01/2012,High,Roger Demir,7,11.66,91.43,Alberta,West,Consumer,Office Supplies,Pens & Art Supplies,Boston 16765 Mini Stand Up Battery Pencil Sharpener,Small Pack,08/01/2012
45668,12/12/2010,Not Specified,Shaun Chance,8,81.94,704.77,Alberta,West,Corporate,Furniture,Bookcases,O'Sullivan 5-Shelf Heavy-Duty Bookcases,Jumbo Box,13/12/2010
46023,24/03/2012,Not Specified,Resi Polking,50,21.66,1101.76,Alberta,West,Small Business,Office Supplies,Appliances,Holmes 99% HEPA Air Purifier,Medium Box,25/03/2012
46533,07/10/2009,High,John Murray,3,55.5,215.24,Alberta,West,Small Business,Furniture,Office Furnishings,Eldon Cleatmat® Chair Mats for Medium Pile Carpets,Medium Box,08/10/2009
46533,07/10/2009,High,John Murray,12,65.99,654.874,Alberta,West,Small Business,Technology,Telephones and Communication,StarTAC 7760,Small Box,09/10/2009
48321,29/07/2010,High,Tim Brockman,31,178.47,5875.66,Alberta,West,Consumer,Office Supplies,Storage & Organization,Hot File® 7-Pocket  Floor Stand,Small Box,30/07/2010
48673,26/04/2012,Not Specified,Penelope Sewall,36,15.31,570.14,Alberta,West,Home Office,Office Supplies,Storage & Organization,Eldon Jumbo ProFile™ Portable File Boxes Graphite/Black,Small Box,27/04/2012
48742,17/04/2012,Not Specified,Roger Demir,42,18.94,825.63,Alberta,West,Consumer,Office Supplies,Binders and Binder Accessories,Flexible Leather- Look Classic Collection Ring Binder,Small Box,19/04/2012
48998,16/02/2009,Low,Sharelle Roach,15,11.58,180.39,Alberta,West,Home Office,Office Supplies,Envelopes,Peel & Seel® Recycled Catalog Envelopes  Brown,Small Box,18/02/2009
50246,18/08/2010,Medium,Darren Powers,14,6.48,102.04,Alberta,West,Corporate,Office Supplies,Paper,Xerox 210,Small Box,19/08/2010
51200,18/11/2011,Medium,Tom Prescott,29,53.98,1617.88,Alberta,West,Small Business,Technology,Computer Peripherals,Nu-Form 106-Key Ergonomic Keyboard w/ Touchpad,Small Box,21/11/2011
51271,25/10/2010,High,Tim Brockman,31,140.98,3969.43,Alberta,West,Consumer,Furniture,Bookcases,Sauder Forest Hills Library  Woodland Oak Finish,Jumbo Box,27/10/2010
51271,25/10/2010,High,Tim Brockman,16,205.99,2882.707,Alberta,West,Consumer,Technology,Telephones and Communication,Phone 918,Small Box,27/10/2010
51297,11/11/2012,Low,Tom Prescott,41,8.69,356.28,Alberta,West,Small Business,Office Supplies,Binders and Binder Accessories,Cardinal Slant-D® Ring Binder  Heavy Gauge Vinyl,Small Box,20/11/2012
51842,28/11/2011,Low,Tamara Manning,1,48.91,54.22,Alberta,West,Corporate,Office Supplies,Paper,Xerox 1891,Small Box,03/12/2011
51842,28/11/2011,Low,Tamara Manning,4,101.41,431.11,Alberta,West,Corporate,Office Supplies,Storage & Organization,Tennsco Regal Shelving Units,Large Box,02/12/2011
51968,05/09/2009,Medium,Sharelle Roach,43,85.99,3231.564,Alberta,West,Home Office,Technology,Telephones and Communication,Accessory34,Wrap Bag,06/09/2009
52578,07/03/2011,Critical,Pauline Webber,38,217.85,6230.68,Alberta,West,Consumer,Furniture,Tables,Chromcraft Bull-Nose Wood Round Conference Table Top  Wood Base,Jumbo Box,09/03/2011
52578,07/03/2011,Critical,Pauline Webber,8,209.37,1391.816,Alberta,West,Consumer,Furniture,Tables,Hon 2111 Invitation™ Series Corner Table,Large Box,10/03/2011
53027,26/10/2010,Low,Sharelle Roach,38,35.89,1323.31,Alberta,West,Home Office,Office Supplies,Envelopes,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,Small Box,26/10/2010
54214,02/01/2012,Medium,Resi Polking,38,199.99,7325.63,Alberta,West,Small Business,Technology,Copiers and Fax,Canon PC-428 Personal Copier,Large Box,05/01/2012
54342,08/06/2009,Low,Pauline Webber,35,100.97,3439.39,Alberta,West,Consumer,Technology,Computer Peripherals,Gyration Ultra Cordless Optical Suite,Small Box,08/06/2009
54342,08/06/2009,Low,Pauline Webber,2,4.84,10.48,Alberta,West,Consumer,Office Supplies,Pens & Art Supplies,*Staples* Highlighting Markers,Wrap Bag,08/06/2009
54656,19/11/2012,High,Tamara Manning,22,4.54,109.52,Alberta,West,Corporate,Office Supplies,Binders and Binder Accessories,Avery® Durable Plastic 1  Binders,Small Box,21/11/2012
54949,10/08/2009,Low,Shaun Chance,32,6.48,210.94,Alberta,West,Corporate,Office Supplies,Paper,Xerox 1930,Small Box,15/08/2009
54949,10/08/2009,Low,Shaun Chance,7,20.98,192.02,Alberta,West,Corporate,Office Supplies,Storage & Organization,Tennsco Lockers  Gray,Jumbo Drum,17/08/2009
55813,28/07/2012,Low,Darren Powers,39,70.71,2650.77,Alberta,West,Corporate,Furniture,Office Furnishings,Tenex Carpeted  Granite-Look or Clear Contemporary Contour Shape Chair Mats,Wrap Bag,28/07/2012
56577,02/11/2011,Critical,Quincy Jones,19,58.14,1134.2,Alberta,West,Small Business,Furniture,Bookcases,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Jumbo Box,04/11/2011
56834,01/05/2011,High,Darren Powers,22,80.97,1900.47,Alberta,West,Corporate,Technology,Office Machines,Hewlett-Packard Deskjet 940 REFURBISHED Color Inkjet Printer,Jumbo Box,03/05/2011
56834,01/05/2011,High,Darren Powers,33,6.48,205.52,Alberta,West,Corporate,Office Supplies,Paper,Xerox 214,Small Box,02/05/2011
57380,20/10/2011,Low,Pauline Webber,3,212.6,545.88,Alberta,West,Consumer,Furniture,Tables,Bush Advantage Collection® Round Conference Table,Jumbo Box,24/10/2011
58722,11/10/2012,Critical,Tom Prescott,45,89.99,4042.96,Alberta,West,Small Business,Furniture,Chairs & Chairmats,Global Leather Task Chair  Black,Jumbo Drum,13/10/2012
58981,31/01/2011,High,Tamara Manning,28,46.89,1262.75,Alberta,West,Corporate,Office Supplies,Appliances,Bionaire Personal Warm Mist Humidifier/Vaporizer,Medium Box,02/02/2011
59686,08/03/2011,Low,Shaun Chance,41,5.8,243.37,Alberta,West,Corporate,Office Supplies,Binders and Binder Accessories,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,Small Box,13/03/2011
6791,01/02/2011,Medium,Lindsay Castell,14,51.98,730.33,Alberta,West,Small Business,Technology,Office Machines,Canon MP25DIII Desktop Whisper-Quiet Printing Calculator,Medium Box,03/02/2011
9895,20/04/2010,Low,Adam Bellavance,9,5.85,54.79,Alberta,West,Small Business,Office Supplies,Pens & Art Supplies,Dixon My First Ticonderoga Pencil  #2,Wrap Bag,24/04/2010
11846,20/04/2010,Low,Ken Dana,49,152.48,7319.85,Alberta,West,Corporate,Technology,Computer Peripherals,Adesso Programmable 142-Key Keyboard,Small Box,24/04/2010
11846,20/04/2010,Low,Ken Dana,28,24.98,707.44,Alberta,West,Corporate,Office Supplies,Storage & Organization,2300 Heavy-Duty Transfer File Systems by Perma,Small Box,27/04/2010
12450,12/03/2009,Not Specified,Lindsay Castell,15,73.98,1146.41,Alberta,West,Small Business,Technology,Computer Peripherals,Keytronic French Keyboard,Small Box,14/03/2009
16518,29/09/2012,Critical,Ken Dana,4,18.97,80.29,Alberta,West,Corporate,Office Supplies,Paper,Xerox 1887,Small Box,30/09/2012
16518,29/09/2012,Critical,Ken Dana,36,85.99,2628.9225,Alberta,West,Corporate,Technology,Telephones and Communication,Accessory34,Wrap Bag,02/10/2012
17860,06/04/2011,Critical,Adam Bellavance,16,7.77,139,Alberta,West,Small Business,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Small Box,08/04/2011
17952,11/10/2010,Medium,Ken Dana,28,14.42,430.13,Alberta,West,Small Business,Office Supplies,Appliances,Holmes Odor Grabber,Medium Box,12/10/2010
18596,02/10/2012,Low,Adam Bellavance,42,110.98,4917.69,Alberta,West,Small Business,Furniture,Chairs & Chairmats,Office Star Flex Back Scooter Chair with White Frame,Jumbo Drum,04/10/2012
18596,02/10/2012,Low,Adam Bellavance,32,12.53,416.8,Alberta,West,Small Business,Office Supplies,Labels,Avery 485,Small Box,04/10/2012
21410,01/05/2012,Critical,Lindsay Castell,16,123.38,2101.59,Alberta,West,Corporate,Office Supplies,Appliances,Honeywell Enviracaire® Portable HEPA Air Cleaner for up to 10 x 16 Room,Large Box,03/05/2012
22563,20/05/2012,Critical,Laurel Workman,32,7.7,251.51,Alberta,West,Home Office,Furniture,Office Furnishings,Deflect-O® Glasstique™ Clear Desk Accessories,Wrap Bag,23/05/2012
25318,19/11/2011,Critical,Ken Dana,1,1.88,3.2,Alberta,West,Small Business,Office Supplies,Binders and Binder Accessories,Staples® General Use 3-Ring Binders,Small Box,21/11/2011
26688,18/08/2010,Medium,Laurel Workman,21,20.27,424.13,Alberta,West,Home Office,Office Supplies,Appliances,Fellowes Mighty 8 Compact Surge Protector,Small Box,20/08/2010
26688,18/08/2010,Medium,Laurel Workman,7,9.93,69.4,Alberta,West,Home Office,Office Supplies,Pens & Art Supplies,Peel-Off® China Markers,Wrap Bag,19/08/2010
26881,01/08/2009,Low,Ken Dana,26,424.21,10692.97,Alberta,West,Small Business,Furniture,Tables,Bush Advantage Collection® Racetrack Conference Table,Jumbo Box,05/08/2009
26887,15/05/2011,Critical,Adam Bellavance,38,42.98,1637.78,Alberta,West,Small Business,Office Supplies,Appliances,Belkin F9M820V08 8 Outlet Surge,Small Box,16/05/2011
26887,15/05/2011,Critical,Adam Bellavance,23,8.04,193.84,Alberta,West,Small Business,Office Supplies,Binders and Binder Accessories,Fellowes Twister Kit  Gray/Clear  3/pkg,Small Box,15/05/2011
29761,03/07/2012,Medium,Ken Dana,48,35.99,1463.105,Alberta,West,Corporate,Technology,Telephones and Communication,Accessory13,Small Pack,04/07/2012
29761,03/07/2012,Medium,Ken Dana,42,25.98,1085.4,Alberta,West,Corporate,Office Supplies,Appliances,3M Office Air Cleaner,Medium Box,06/07/2012
29761,03/07/2012,Medium,Ken Dana,19,6.24,123.67,Alberta,West,Corporate,Furniture,Office Furnishings,Eldon Expressions Mahogany Wood Desk Collection,Small Box,05/07/2012
31810,21/05/2009,Critical,Lisa Ryan,46,7.28,355.55,Alberta,West,Home Office,Furniture,Office Furnishings,Master Caster Door Stop  Large Neon Orange,Wrap Bag,21/05/2009
36548,30/10/2010,Low,Max Engle,8,4.98,44.99,Alberta,West,Corporate,Office Supplies,Paper,Xerox 1961,Small Box,01/11/2010
39585,29/12/2011,Not Specified,Max Engle,32,5.08,166.17,Alberta,West,Corporate,Furniture,Office Furnishings,Master Caster Door Stop  Gray,Wrap Bag,30/12/2011
41793,15/05/2009,High,Adam Bellavance,48,26.48,1286.87,Alberta,West,Small Business,Furniture,Office Furnishings,DAX Natural Wood-Tone Poster Frame,Small Box,16/05/2009
42949,21/05/2009,Not Specified,Adam Bellavance,40,5,202.11,Alberta,West,Small Business,Office Supplies,Rubber Bands,Advantus Plastic Paper Clips,Wrap Bag,22/05/2009
42949,21/05/2009,Not Specified,Adam Bellavance,49,12.99,630.99,Alberta,West,Small Business,Technology,Office Machines,Hewlett Packard 6S Scientific Calculator,Medium Box,23/05/2009
43044,17/10/2009,Medium,Laurel Workman,23,4.24,103.5,Alberta,West,Home Office,Office Supplies,Binders and Binder Accessories,Storex DuraTech Recycled Plastic Frosted Binders,Small Box,19/10/2009
43044,17/10/2009,Medium,Laurel Workman,3,6783.02,19707.2,Alberta,West,Home Office,Technology,Office Machines,Polycom ViewStation™ ISDN Videoconferencing Unit,Large Box,19/10/2009
46048,11/12/2012,Medium,Laurel Workman,10,12.98,135.77,Alberta,West,Home Office,Office Supplies,"Scissors, Rulers and Trimmers",Acme® 8  Straight Scissors,Small Pack,13/12/2012
46048,11/12/2012,Medium,Laurel Workman,35,13.48,447.25,Alberta,West,Home Office,Office Supplies,Storage & Organization,Tenex Personal Project File with Scoop Front Design  Black,Small Box,13/12/2012
48354,20/04/2011,Medium,Lisa Ryan,25,55.48,1387.29,Alberta,West,Home Office,Office Supplies,Paper,Xerox 194,Small Box,21/04/2011
48416,06/07/2009,Not Specified,Ken Dana,23,6.68,167.66,Alberta,West,Small Business,Office Supplies,Paper,Xerox 1986,Small Box,08/07/2009
49798,08/12/2012,Critical,Lisa Ryan,5,280.98,1424.95,Alberta,West,Home Office,Furniture,Chairs & Chairmats,Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,Jumbo Drum,09/12/2012
49798,08/12/2012,Critical,Lisa Ryan,29,10.98,321.5,Alberta,West,Home Office,Office Supplies,"Scissors, Rulers and Trimmers",Fiskars® Softgrip Scissors,Small Pack,08/12/2012
50470,23/08/2010,Low,Ken Dana,38,22.99,827.83,Alberta,West,Small Business,Office Supplies,Pens & Art Supplies,Boston KS Multi-Size Manual Pencil Sharpener,Small Pack,28/08/2010
52900,20/05/2011,High,Helen Wasserman,16,5.98,101.14,Alberta,West,Home Office,Office Supplies,Paper,Xerox 1983,Small Box,22/05/2011
57572,12/07/2011,Medium,Helen Wasserman,30,4.98,139.08,Alberta,West,Home Office,Technology,Computer Peripherals,Imation 3.5   DISKETTE 44766 HGHLD3.52HD/FM  10/Pack,Small Pack,14/07/2011
57572,12/07/2011,Medium,Helen Wasserman,9,7.64,75.28,Alberta,West,Home Office,Office Supplies,Paper,Rediform Wirebound  Phone Memo  Message Book  11 x 5-3/4,Wrap Bag,13/07/2011
57766,30/04/2010,High,Julia Dunbar,17,30.53,517.98,Alberta,West,Consumer,Office Supplies,Labels,Avery 4027 File Folder Labels for Dot Matrix Printers  5000 Labels per Box  White,Small Box,03/05/2010
58566,23/08/2011,Not Specified,Julia Dunbar,45,105.29,4680.89,Alberta,West,Consumer,Furniture,Office Furnishings,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,Large Box,24/08/2011
